  Raman shift    inc freq             spec           a**2         g**2         d**2
    1702.40      66500.38         0.12872E+01   0.30415E+00   0.63197E+01   0.00000E+00
    1702.40      66540.71         0.12443E+01   0.28614E+00   0.61596E+01   0.00000E+00
    1702.40      66581.03         0.12030E+01   0.26881E+00   0.60054E+01   0.00000E+00
    1702.40      66621.36         0.11632E+01   0.25214E+00   0.58570E+01   0.00000E+00
    1702.40      66661.69         0.11250E+01   0.23613E+00   0.57144E+01   0.00000E+00
    1702.40      66702.02         0.10883E+01   0.22075E+00   0.55772E+01   0.00000E+00
    1702.40      66742.34         0.10531E+01   0.20601E+00   0.54457E+01   0.00000E+00
    1702.40      66782.67         0.10194E+01   0.19189E+00   0.53194E+01   0.00000E+00
    1702.40      66823.00         0.98705E+00   0.17839E+00   0.51985E+01   0.00000E+00
    1702.40      66863.33         0.95618E+00   0.16549E+00   0.50830E+01   0.00000E+00
    1702.40      66903.65         0.92672E+00   0.15320E+00   0.49726E+01   0.00000E+00
    1702.40      66943.98         0.89865E+00   0.14150E+00   0.48674E+01   0.00000E+00
    1702.40      66984.31         0.87196E+00   0.13039E+00   0.47673E+01   0.00000E+00
    1702.40      67024.64         0.84666E+00   0.11986E+00   0.46723E+01   0.00000E+00
    1702.40      67064.97         0.82269E+00   0.10990E+00   0.45823E+01   0.00000E+00
    1702.40      67105.29         0.80007E+00   0.10051E+00   0.44972E+01   0.00000E+00
    1702.40      67145.62         0.77878E+00   0.91677E-01   0.44171E+01   0.00000E+00
    1702.40      67185.95         0.75880E+00   0.83396E-01   0.43419E+01   0.00000E+00
    1702.40      67226.28         0.74011E+00   0.75667E-01   0.42714E+01   0.00000E+00
    1702.40      67266.60         0.72270E+00   0.68474E-01   0.42058E+01   0.00000E+00
    1702.40      67306.93         0.70655E+00   0.61816E-01   0.41448E+01   0.00000E+00
    1702.40      67347.26         0.69166E+00   0.55679E-01   0.40884E+01   0.00000E+00
    1702.40      67387.59         0.67800E+00   0.50062E-01   0.40367E+01   0.00000E+00
    1702.40      67427.91         0.66555E+00   0.44955E-01   0.39895E+01   0.00000E+00
    1702.40      67468.24         0.65431E+00   0.40350E-01   0.39469E+01   0.00000E+00
    1702.40      67508.57         0.64425E+00   0.36243E-01   0.39086E+01   0.00000E+00
    1702.40      67548.90         0.63536E+00   0.32626E-01   0.38747E+01   0.00000E+00
    1702.40      67589.23         0.62762E+00   0.29490E-01   0.38451E+01   0.00000E+00
    1702.40      67629.55         0.62103E+00   0.26833E-01   0.38199E+01   0.00000E+00
    1702.40      67669.88         0.61557E+00   0.24646E-01   0.37988E+01   0.00000E+00
    1702.40      67710.21         0.61121E+00   0.22925E-01   0.37818E+01   0.00000E+00
    1702.40      67750.54         0.60796E+00   0.21664E-01   0.37690E+01   0.00000E+00
    1702.40      67790.86         0.60579E+00   0.20858E-01   0.37603E+01   0.00000E+00
    1702.40      67831.19         0.60471E+00   0.20503E-01   0.37556E+01   0.00000E+00
    1702.40      67871.52         0.60470E+00   0.20595E-01   0.37550E+01   0.00000E+00
    1702.40      67911.85         0.60574E+00   0.21129E-01   0.37582E+01   0.00000E+00
    1702.40      67952.17         0.60783E+00   0.22103E-01   0.37654E+01   0.00000E+00
    1702.40      67992.50         0.61097E+00   0.23514E-01   0.37765E+01   0.00000E+00
    1702.40      68032.83         0.61514E+00   0.25357E-01   0.37915E+01   0.00000E+00
    1702.40      68073.16         0.62034E+00   0.27633E-01   0.38103E+01   0.00000E+00
    1702.40      68113.49         0.62658E+00   0.30338E-01   0.38330E+01   0.00000E+00
    1702.40      68153.81         0.63382E+00   0.33470E-01   0.38594E+01   0.00000E+00
    1702.40      68194.14         0.64208E+00   0.37027E-01   0.38896E+01   0.00000E+00
    1702.40      68234.47         0.65136E+00   0.41010E-01   0.39237E+01   0.00000E+00
    1702.40      68274.80         0.66165E+00   0.45417E-01   0.39615E+01   0.00000E+00
    1702.40      68315.12         0.67295E+00   0.50248E-01   0.40031E+01   0.00000E+00
    1702.40      68355.45         0.68525E+00   0.55500E-01   0.40484E+01   0.00000E+00
    1702.40      68395.78         0.69856E+00   0.61174E-01   0.40975E+01   0.00000E+00
    1702.40      68436.11         0.71288E+00   0.67272E-01   0.41504E+01   0.00000E+00
    1702.40      68476.43         0.72821E+00   0.73791E-01   0.42070E+01   0.00000E+00
    1702.40      68516.76         0.74455E+00   0.80733E-01   0.42674E+01   0.00000E+00
    1702.40      68557.09         0.76188E+00   0.88095E-01   0.43315E+01   0.00000E+00
    1702.40      68597.42         0.78024E+00   0.95882E-01   0.43994E+01   0.00000E+00
    1702.40      68637.75         0.79959E+00   0.10409E+00   0.44711E+01   0.00000E+00
    1702.40      68678.07         0.81997E+00   0.11272E+00   0.45466E+01   0.00000E+00
    1702.40      68718.40         0.84135E+00   0.12178E+00   0.46258E+01   0.00000E+00
    1702.40      68758.73         0.86376E+00   0.13126E+00   0.47089E+01   0.00000E+00
    1702.40      68799.06         0.88718E+00   0.14117E+00   0.47958E+01   0.00000E+00
    1702.40      68839.38         0.91164E+00   0.15150E+00   0.48866E+01   0.00000E+00
    1702.40      68879.71         0.93709E+00   0.16226E+00   0.49810E+01   0.00000E+00
    1702.40      68920.04         0.96360E+00   0.17346E+00   0.50795E+01   0.00000E+00
    1702.40      68960.37         0.99114E+00   0.18508E+00   0.51818E+01   0.00000E+00
    1702.40      69000.69         0.10197E+01   0.19714E+00   0.52880E+01   0.00000E+00
    1702.40      69041.02         0.10493E+01   0.20963E+00   0.53981E+01   0.00000E+00
    1702.40      69081.35         0.10800E+01   0.22257E+00   0.55122E+01   0.00000E+00
    1702.40      69121.68         0.11117E+01   0.23594E+00   0.56302E+01   0.00000E+00
    1702.40      69162.01         0.11445E+01   0.24975E+00   0.57522E+01   0.00000E+00
    1702.40      69202.33         0.11784E+01   0.26402E+00   0.58782E+01   0.00000E+00
    1702.40      69242.66         0.12134E+01   0.27873E+00   0.60083E+01   0.00000E+00
    1702.40      69282.99         0.12494E+01   0.29390E+00   0.61425E+01   0.00000E+00
    1702.40      69323.32         0.12865E+01   0.30952E+00   0.62808E+01   0.00000E+00
    1702.40      69363.64         0.13248E+01   0.32561E+00   0.64232E+01   0.00000E+00
    1702.40      69403.97         0.13641E+01   0.34216E+00   0.65698E+01   0.00000E+00
    1702.40      69444.30         0.14046E+01   0.35919E+00   0.67208E+01   0.00000E+00
    1702.40      69484.63         0.14463E+01   0.37669E+00   0.68759E+01   0.00000E+00
    1702.40      69524.95         0.14891E+01   0.39467E+00   0.70354E+01   0.00000E+00
    1702.40      69565.28         0.15330E+01   0.41314E+00   0.71992E+01   0.00000E+00
    1702.40      69605.61         0.15781E+01   0.43209E+00   0.73674E+01   0.00000E+00
    1702.40      69645.94         0.16245E+01   0.45155E+00   0.75402E+01   0.00000E+00
    1702.40      69686.27         0.16720E+01   0.47151E+00   0.77174E+01   0.00000E+00
    1702.40      69726.59         0.17208E+01   0.49199E+00   0.78994E+01   0.00000E+00
    1702.40      69766.92         0.17708E+01   0.51297E+00   0.80858E+01   0.00000E+00
    1702.40      69807.25         0.18220E+01   0.53448E+00   0.82770E+01   0.00000E+00
    1702.40      69847.58         0.18745E+01   0.55651E+00   0.84729E+01   0.00000E+00
    1702.40      69887.90         0.19283E+01   0.57910E+00   0.86737E+01   0.00000E+00
    1702.40      69928.23         0.19835E+01   0.60222E+00   0.88794E+01   0.00000E+00
    1702.40      69968.56         0.20399E+01   0.62590E+00   0.90901E+01   0.00000E+00
    1702.40      70008.89         0.20977E+01   0.65013E+00   0.93056E+01   0.00000E+00
    1702.40      70049.21         0.21568E+01   0.67493E+00   0.95264E+01   0.00000E+00
    1702.40      70089.54         0.22174E+01   0.70033E+00   0.97525E+01   0.00000E+00
    1702.40      70129.87         0.22793E+01   0.72630E+00   0.99836E+01   0.00000E+00
    1702.40      70170.20         0.23427E+01   0.75286E+00   0.10220E+02   0.00000E+00
    1702.40      70210.53         0.24075E+01   0.78003E+00   0.10462E+02   0.00000E+00
    1702.40      70250.85         0.24738E+01   0.80782E+00   0.10710E+02   0.00000E+00
    1702.40      70291.18         0.25416E+01   0.83623E+00   0.10963E+02   0.00000E+00
    1702.40      70331.51         0.26109E+01   0.86528E+00   0.11222E+02   0.00000E+00
    1702.40      70371.84         0.26817E+01   0.89496E+00   0.11486E+02   0.00000E+00
    1702.40      70412.16         0.27541E+01   0.92531E+00   0.11757E+02   0.00000E+00
    1702.40      70452.49         0.28282E+01   0.95632E+00   0.12033E+02   0.00000E+00
    1702.40      70492.82         0.29038E+01   0.98800E+00   0.12316E+02   0.00000E+00
    1702.40      70533.15         0.29811E+01   0.10204E+01   0.12605E+02   0.00000E+00
    1702.40      70573.48         0.30601E+01   0.10535E+01   0.12900E+02   0.00000E+00
    1702.40      70613.80         0.31408E+01   0.10873E+01   0.13201E+02   0.00000E+00
    1702.40      70654.13         0.32232E+01   0.11218E+01   0.13509E+02   0.00000E+00
    1702.40      70694.46         0.33075E+01   0.11571E+01   0.13824E+02   0.00000E+00
    1702.40      70734.79         0.33935E+01   0.11931E+01   0.14145E+02   0.00000E+00
    1702.40      70775.11         0.34814E+01   0.12299E+01   0.14474E+02   0.00000E+00
    1702.40      70815.44         0.35711E+01   0.12675E+01   0.14809E+02   0.00000E+00
    1702.40      70855.77         0.36628E+01   0.13058E+01   0.15152E+02   0.00000E+00
    1702.40      70896.10         0.37564E+01   0.13450E+01   0.15502E+02   0.00000E+00
    1702.40      70936.42         0.38520E+01   0.13851E+01   0.15859E+02   0.00000E+00
    1702.40      70976.75         0.39497E+01   0.14259E+01   0.16224E+02   0.00000E+00
    1702.40      71017.08         0.40493E+01   0.14676E+01   0.16597E+02   0.00000E+00
    1702.40      71057.41         0.41512E+01   0.15103E+01   0.16977E+02   0.00000E+00
    1702.40      71097.74         0.42552E+01   0.15538E+01   0.17366E+02   0.00000E+00
    1702.40      71138.06         0.43613E+01   0.15982E+01   0.17763E+02   0.00000E+00
    1702.40      71178.39         0.44698E+01   0.16436E+01   0.18168E+02   0.00000E+00
    1702.40      71218.72         0.45805E+01   0.16899E+01   0.18582E+02   0.00000E+00
    1702.40      71259.05         0.46935E+01   0.17372E+01   0.19005E+02   0.00000E+00
    1702.40      71299.37         0.48089E+01   0.17855E+01   0.19436E+02   0.00000E+00
    1702.40      71339.70         0.49268E+01   0.18348E+01   0.19877E+02   0.00000E+00
    1702.40      71380.03         0.50472E+01   0.18852E+01   0.20327E+02   0.00000E+00
    1702.40      71420.36         0.51701E+01   0.19366E+01   0.20787E+02   0.00000E+00
    1702.40      71460.68         0.52956E+01   0.19891E+01   0.21256E+02   0.00000E+00
    1702.40      71501.01         0.54238E+01   0.20427E+01   0.21735E+02   0.00000E+00
    1702.40      71541.34         0.55546E+01   0.20975E+01   0.22224E+02   0.00000E+00
    1702.40      71581.67         0.56883E+01   0.21534E+01   0.22724E+02   0.00000E+00
    1702.40      71622.00         0.58248E+01   0.22105E+01   0.23235E+02   0.00000E+00
    1702.40      71662.32         0.59641E+01   0.22688E+01   0.23756E+02   0.00000E+00
    1702.40      71702.65         0.61065E+01   0.23283E+01   0.24288E+02   0.00000E+00
    1702.40      71742.98         0.62518E+01   0.23891E+01   0.24832E+02   0.00000E+00
    1702.40      71783.31         0.64003E+01   0.24512E+01   0.25387E+02   0.00000E+00
    1702.40      71823.63         0.65519E+01   0.25146E+01   0.25954E+02   0.00000E+00
    1702.40      71863.96         0.67068E+01   0.25794E+01   0.26533E+02   0.00000E+00
    1702.40      71904.29         0.68651E+01   0.26456E+01   0.27125E+02   0.00000E+00
    1702.40      71944.62         0.70266E+01   0.27132E+01   0.27729E+02   0.00000E+00
    1702.40      71984.94         0.71917E+01   0.27822E+01   0.28347E+02   0.00000E+00
    1702.40      72025.27         0.73604E+01   0.28528E+01   0.28978E+02   0.00000E+00
    1702.40      72065.60         0.75327E+01   0.29248E+01   0.29622E+02   0.00000E+00
    1702.40      72105.93         0.77087E+01   0.29984E+01   0.30280E+02   0.00000E+00
    1702.40      72146.26         0.78885E+01   0.30736E+01   0.30953E+02   0.00000E+00
    1702.40      72186.58         0.80722E+01   0.31505E+01   0.31640E+02   0.00000E+00
    1702.40      72226.91         0.82600E+01   0.32290E+01   0.32342E+02   0.00000E+00
    1702.40      72267.24         0.84519E+01   0.33092E+01   0.33060E+02   0.00000E+00
    1702.40      72307.57         0.86479E+01   0.33912E+01   0.33793E+02   0.00000E+00
    1702.40      72347.89         0.88483E+01   0.34750E+01   0.34543E+02   0.00000E+00
    1702.40      72388.22         0.90531E+01   0.35606E+01   0.35309E+02   0.00000E+00
    1702.40      72428.55         0.92624E+01   0.36481E+01   0.36092E+02   0.00000E+00
    1702.40      72468.88         0.94764E+01   0.37376E+01   0.36892E+02   0.00000E+00
    1702.40      72509.20         0.96950E+01   0.38290E+01   0.37710E+02   0.00000E+00
    1702.40      72549.53         0.99187E+01   0.39226E+01   0.38547E+02   0.00000E+00
    1702.40      72589.86         0.10147E+02   0.40181E+01   0.39402E+02   0.00000E+00
   
  Raman shift    inc freq             spec           a**2         g**2         d**2
  
 osc          32  nq max           1
    1725.76      32262.16         0.87320E+02   0.37726E+02   0.31881E+03   0.00000E+00
    1725.76      32302.49         0.89300E+02   0.38597E+02   0.32595E+03   0.00000E+00
    1725.76      32342.82         0.91333E+02   0.39491E+02   0.33327E+03   0.00000E+00
    1725.76      32383.14         0.93422E+02   0.40409E+02   0.34080E+03   0.00000E+00
    1725.76      32423.47         0.95569E+02   0.41352E+02   0.34854E+03   0.00000E+00
    1725.76      32463.80         0.97776E+02   0.42321E+02   0.35650E+03   0.00000E+00
    1725.76      32504.13         0.10004E+03   0.43317E+02   0.36467E+03   0.00000E+00
    1725.76      32544.45         0.10238E+03   0.44340E+02   0.37309E+03   0.00000E+00
    1725.76      32584.78         0.10477E+03   0.45393E+02   0.38174E+03   0.00000E+00
    1725.76      32625.11         0.10724E+03   0.46475E+02   0.39064E+03   0.00000E+00
    1725.76      32665.44         0.10978E+03   0.47587E+02   0.39979E+03   0.00000E+00
    1725.76      32705.76         0.11239E+03   0.48731E+02   0.40922E+03   0.00000E+00
    1725.76      32746.09         0.11507E+03   0.49909E+02   0.41892E+03   0.00000E+00
    1725.76      32786.42         0.11784E+03   0.51120E+02   0.42890E+03   0.00000E+00
    1725.76      32826.75         0.12068E+03   0.52366E+02   0.43918E+03   0.00000E+00
    1725.76      32867.08         0.12361E+03   0.53649E+02   0.44977E+03   0.00000E+00
    1725.76      32907.40         0.12663E+03   0.54970E+02   0.46067E+03   0.00000E+00
    1725.76      32947.73         0.12974E+03   0.56330E+02   0.47190E+03   0.00000E+00
    1725.76      32988.06         0.13294E+03   0.57730E+02   0.48348E+03   0.00000E+00
    1725.76      33028.39         0.13623E+03   0.59171E+02   0.49540E+03   0.00000E+00
    1725.76      33068.71         0.13963E+03   0.60658E+02   0.50770E+03   0.00000E+00
    1725.76      33109.04         0.14314E+03   0.62189E+02   0.52038E+03   0.00000E+00
    1725.76      33149.37         0.14675E+03   0.63768E+02   0.53346E+03   0.00000E+00
    1725.76      33189.70         0.15047E+03   0.65394E+02   0.54694E+03   0.00000E+00
    1725.76      33230.02         0.15432E+03   0.67072E+02   0.56085E+03   0.00000E+00
    1725.76      33270.35         0.15828E+03   0.68802E+02   0.57521E+03   0.00000E+00
    1725.76      33310.68         0.16237E+03   0.70587E+02   0.59003E+03   0.00000E+00
    1725.76      33351.01         0.16659E+03   0.72429E+02   0.60533E+03   0.00000E+00
    1725.76      33391.34         0.17095E+03   0.74328E+02   0.62112E+03   0.00000E+00
    1725.76      33431.66         0.17545E+03   0.76290E+02   0.63744E+03   0.00000E+00
    1725.76      33471.99         0.18009E+03   0.78315E+02   0.65429E+03   0.00000E+00
    1725.76      33512.32         0.18490E+03   0.80407E+02   0.67171E+03   0.00000E+00
    1725.76      33552.65         0.18986E+03   0.82568E+02   0.68972E+03   0.00000E+00
    1725.76      33592.97         0.19498E+03   0.84800E+02   0.70833E+03   0.00000E+00
