  Raman shift    inc freq             spec           a**2         g**2         d**2
     804.97      61015.81         0.33967E-01   0.15499E-01   0.11872E+00   0.00000E+00
     804.97      61056.14         0.33185E-01   0.15150E-01   0.11594E+00   0.00000E+00
     804.97      61096.47         0.32347E-01   0.14774E-01   0.11297E+00   0.00000E+00
     804.97      61136.79         0.31461E-01   0.14377E-01   0.10982E+00   0.00000E+00
     804.97      61177.12         0.30539E-01   0.13964E-01   0.10656E+00   0.00000E+00
     804.97      61217.45         0.29592E-01   0.13539E-01   0.10320E+00   0.00000E+00
     804.97      61257.78         0.28631E-01   0.13107E-01   0.99797E-01   0.00000E+00
     804.97      61298.10         0.27666E-01   0.12672E-01   0.96386E-01   0.00000E+00
     804.97      61338.43         0.26707E-01   0.12240E-01   0.93001E-01   0.00000E+00
     804.97      61378.76         0.25763E-01   0.11813E-01   0.89673E-01   0.00000E+00
     804.97      61419.09         0.24841E-01   0.11396E-01   0.86430E-01   0.00000E+00
     804.97      61459.41         0.23949E-01   0.10992E-01   0.83297E-01   0.00000E+00
     804.97      61499.74         0.23093E-01   0.10603E-01   0.80295E-01   0.00000E+00
     804.97      61540.07         0.22278E-01   0.10232E-01   0.77440E-01   0.00000E+00
     804.97      61580.40         0.21506E-01   0.98791E-02   0.74743E-01   0.00000E+00
     804.97      61620.73         0.20779E-01   0.95467E-02   0.72210E-01   0.00000E+00
     804.97      61661.05         0.20099E-01   0.92345E-02   0.69844E-01   0.00000E+00
     804.97      61701.38         0.19466E-01   0.89430E-02   0.67647E-01   0.00000E+00
     804.97      61741.71         0.18879E-01   0.86720E-02   0.65617E-01   0.00000E+00
     804.97      61782.04         0.18338E-01   0.84213E-02   0.63750E-01   0.00000E+00
     804.97      61822.36         0.17840E-01   0.81896E-02   0.62036E-01   0.00000E+00
     804.97      61862.69         0.17382E-01   0.79760E-02   0.60466E-01   0.00000E+00
     804.97      61903.02         0.16961E-01   0.77789E-02   0.59027E-01   0.00000E+00
     804.97      61943.35         0.16574E-01   0.75970E-02   0.57709E-01   0.00000E+00
     804.97      61983.67         0.16218E-01   0.74289E-02   0.56499E-01   0.00000E+00
     804.97      62024.00         0.15888E-01   0.72728E-02   0.55383E-01   0.00000E+00
     804.97      62064.33         0.15581E-01   0.71270E-02   0.54347E-01   0.00000E+00
     804.97      62104.66         0.15292E-01   0.69894E-02   0.53373E-01   0.00000E+00
     804.97      62144.99         0.15017E-01   0.68584E-02   0.52448E-01   0.00000E+00
     804.97      62185.31         0.14753E-01   0.67324E-02   0.51561E-01   0.00000E+00
     804.97      62225.64         0.14496E-01   0.66100E-02   0.50698E-01   0.00000E+00
     804.97      62265.97         0.14244E-01   0.64897E-02   0.49849E-01   0.00000E+00
     804.97      62306.30         0.13993E-01   0.63702E-02   0.49003E-01   0.00000E+00
     804.97      62346.62         0.13740E-01   0.62502E-02   0.48149E-01   0.00000E+00
     804.97      62386.95         0.13484E-01   0.61289E-02   0.47282E-01   0.00000E+00
     804.97      62427.28         0.13223E-01   0.60056E-02   0.46395E-01   0.00000E+00
     804.97      62467.61         0.12956E-01   0.58800E-02   0.45487E-01   0.00000E+00
     804.97      62507.93         0.12682E-01   0.57515E-02   0.44554E-01   0.00000E+00
     804.97      62548.26         0.12402E-01   0.56202E-02   0.43595E-01   0.00000E+00
     804.97      62588.59         0.12114E-01   0.54861E-02   0.42610E-01   0.00000E+00
     804.97      62628.92         0.11821E-01   0.53493E-02   0.41603E-01   0.00000E+00
     804.97      62669.25         0.11522E-01   0.52102E-02   0.40575E-01   0.00000E+00
     804.97      62709.57         0.11218E-01   0.50692E-02   0.39530E-01   0.00000E+00
     804.97      62749.90         0.10912E-01   0.49271E-02   0.38474E-01   0.00000E+00
     804.97      62790.23         0.10604E-01   0.47843E-02   0.37412E-01   0.00000E+00
     804.97      62830.56         0.10296E-01   0.46415E-02   0.36348E-01   0.00000E+00
     804.97      62870.88         0.99887E-02   0.44994E-02   0.35288E-01   0.00000E+00
     804.97      62911.21         0.96844E-02   0.43585E-02   0.34238E-01   0.00000E+00
     804.97      62951.54         0.93844E-02   0.42196E-02   0.33202E-01   0.00000E+00
     804.97      62991.87         0.90898E-02   0.40832E-02   0.32185E-01   0.00000E+00
     804.97      63032.20         0.88018E-02   0.39498E-02   0.31192E-01   0.00000E+00
     804.97      63072.52         0.85215E-02   0.38198E-02   0.30225E-01   0.00000E+00
     804.97      63112.85         0.82497E-02   0.36937E-02   0.29289E-01   0.00000E+00
     804.97      63153.18         0.79869E-02   0.35717E-02   0.28384E-01   0.00000E+00
     804.97      63193.51         0.77337E-02   0.34539E-02   0.27513E-01   0.00000E+00
     804.97      63233.83         0.74904E-02   0.33406E-02   0.26677E-01   0.00000E+00
     804.97      63274.16         0.72572E-02   0.32319E-02   0.25877E-01   0.00000E+00
     804.97      63314.49         0.70340E-02   0.31276E-02   0.25112E-01   0.00000E+00
     804.97      63354.82         0.68207E-02   0.30279E-02   0.24383E-01   0.00000E+00
     804.97      63395.14         0.66171E-02   0.29324E-02   0.23687E-01   0.00000E+00
     804.97      63435.47         0.64227E-02   0.28411E-02   0.23025E-01   0.00000E+00
     804.97      63475.80         0.62373E-02   0.27539E-02   0.22393E-01   0.00000E+00
     804.97      63516.13         0.60603E-02   0.26704E-02   0.21792E-01   0.00000E+00
     804.97      63556.46         0.58911E-02   0.25905E-02   0.21218E-01   0.00000E+00
     804.97      63596.78         0.57292E-02   0.25139E-02   0.20670E-01   0.00000E+00
     804.97      63637.11         0.55738E-02   0.24402E-02   0.20145E-01   0.00000E+00
     804.97      63677.44         0.54244E-02   0.23692E-02   0.19641E-01   0.00000E+00
     804.97      63717.77         0.52805E-02   0.23008E-02   0.19155E-01   0.00000E+00
     804.97      63758.09         0.51413E-02   0.22345E-02   0.18687E-01   0.00000E+00
     804.97      63798.42         0.50064E-02   0.21701E-02   0.18233E-01   0.00000E+00
     804.97      63838.75         0.48750E-02   0.21075E-02   0.17792E-01   0.00000E+00
     804.97      63879.08         0.47469E-02   0.20463E-02   0.17361E-01   0.00000E+00
     804.97      63919.40         0.46214E-02   0.19864E-02   0.16940E-01   0.00000E+00
     804.97      63959.73         0.44984E-02   0.19276E-02   0.16526E-01   0.00000E+00
     804.97      64000.06         0.43774E-02   0.18698E-02   0.16120E-01   0.00000E+00
     804.97      64040.39         0.42582E-02   0.18129E-02   0.15720E-01   0.00000E+00
     804.97      64080.72         0.41405E-02   0.17568E-02   0.15324E-01   0.00000E+00
     804.97      64121.04         0.40244E-02   0.17014E-02   0.14933E-01   0.00000E+00
     804.97      64161.37         0.39096E-02   0.16467E-02   0.14547E-01   0.00000E+00
     804.97      64201.70         0.37962E-02   0.15927E-02   0.14165E-01   0.00000E+00
     804.97      64242.03         0.36843E-02   0.15395E-02   0.13788E-01   0.00000E+00
     804.97      64282.35         0.35738E-02   0.14869E-02   0.13416E-01   0.00000E+00
     804.97      64322.68         0.34648E-02   0.14352E-02   0.13048E-01   0.00000E+00
     804.97      64363.01         0.33576E-02   0.13842E-02   0.12686E-01   0.00000E+00
     804.97      64403.34         0.32521E-02   0.13342E-02   0.12330E-01   0.00000E+00
     804.97      64443.66         0.31487E-02   0.12851E-02   0.11980E-01   0.00000E+00
     804.97      64483.99         0.30473E-02   0.12370E-02   0.11638E-01   0.00000E+00
     804.97      64524.32         0.29482E-02   0.11899E-02   0.11303E-01   0.00000E+00
     804.97      64564.65         0.28514E-02   0.11440E-02   0.10976E-01   0.00000E+00
     804.97      64604.98         0.27572E-02   0.10993E-02   0.10658E-01   0.00000E+00
     804.97      64645.30         0.26655E-02   0.10558E-02   0.10348E-01   0.00000E+00
     804.97      64685.63         0.25765E-02   0.10135E-02   0.10048E-01   0.00000E+00
     804.97      64725.96         0.24902E-02   0.97247E-03   0.97569E-02   0.00000E+00
     804.97      64766.29         0.24067E-02   0.93274E-03   0.94755E-02   0.00000E+00
     804.97      64806.61         0.23260E-02   0.89429E-03   0.92039E-02   0.00000E+00
     804.97      64846.94         0.22481E-02   0.85712E-03   0.89418E-02   0.00000E+00
     804.97      64887.27         0.21729E-02   0.82121E-03   0.86894E-02   0.00000E+00
     804.97      64927.60         0.21004E-02   0.78655E-03   0.84463E-02   0.00000E+00
     804.97      64967.92         0.20306E-02   0.75310E-03   0.82126E-02   0.00000E+00
     804.97      65008.25         0.19634E-02   0.72084E-03   0.79879E-02   0.00000E+00
     804.97      65048.58         0.18987E-02   0.68972E-03   0.77720E-02   0.00000E+00
     804.97      65088.91         0.18364E-02   0.65972E-03   0.75645E-02   0.00000E+00
     804.97      65129.24         0.17765E-02   0.63078E-03   0.73652E-02   0.00000E+00
     804.97      65169.56         0.17187E-02   0.60285E-03   0.71736E-02   0.00000E+00
     804.97      65209.89         0.16631E-02   0.57590E-03   0.69894E-02   0.00000E+00
     804.97      65250.22         0.16096E-02   0.54988E-03   0.68123E-02   0.00000E+00
     804.97      65290.55         0.15579E-02   0.52475E-03   0.66420E-02   0.00000E+00
     804.97      65330.87         0.15081E-02   0.50046E-03   0.64780E-02   0.00000E+00
     804.97      65371.20         0.14601E-02   0.47697E-03   0.63201E-02   0.00000E+00
     804.97      65411.53         0.14137E-02   0.45425E-03   0.61678E-02   0.00000E+00
     804.97      65451.86         0.13689E-02   0.43226E-03   0.60211E-02   0.00000E+00
     804.97      65492.18         0.13256E-02   0.41097E-03   0.58796E-02   0.00000E+00
     804.97      65532.51         0.12837E-02   0.39036E-03   0.57430E-02   0.00000E+00
     804.97      65572.84         0.12432E-02   0.37040E-03   0.56111E-02   0.00000E+00
     804.97      65613.17         0.12041E-02   0.35106E-03   0.54838E-02   0.00000E+00
     804.97      65653.50         0.11663E-02   0.33234E-03   0.53610E-02   0.00000E+00
     804.97      65693.82         0.11297E-02   0.31421E-03   0.52424E-02   0.00000E+00
     804.97      65734.15         0.10944E-02   0.29667E-03   0.51281E-02   0.00000E+00
     804.97      65774.48         0.10603E-02   0.27970E-03   0.50179E-02   0.00000E+00
     804.97      65814.81         0.10274E-02   0.26331E-03   0.49118E-02   0.00000E+00
     804.97      65855.13         0.99567E-03   0.24749E-03   0.48098E-02   0.00000E+00
     804.97      65895.46         0.96517E-03   0.23223E-03   0.47118E-02   0.00000E+00
     804.97      65935.79         0.93586E-03   0.21753E-03   0.46178E-02   0.00000E+00
     804.97      65976.12         0.90773E-03   0.20339E-03   0.45279E-02   0.00000E+00
     804.97      66016.44         0.88080E-03   0.18982E-03   0.44420E-02   0.00000E+00
     804.97      66056.77         0.85506E-03   0.17680E-03   0.43602E-02   0.00000E+00
     804.97      66097.10         0.83050E-03   0.16434E-03   0.42825E-02   0.00000E+00
     804.97      66137.43         0.80714E-03   0.15244E-03   0.42088E-02   0.00000E+00
     804.97      66177.76         0.78496E-03   0.14109E-03   0.41391E-02   0.00000E+00
     804.97      66218.08         0.76396E-03   0.13030E-03   0.40735E-02   0.00000E+00
     804.97      66258.41         0.74414E-03   0.12005E-03   0.40120E-02   0.00000E+00
     804.97      66298.74         0.72549E-03   0.11034E-03   0.39545E-02   0.00000E+00
     804.97      66339.07         0.70800E-03   0.10117E-03   0.39011E-02   0.00000E+00
     804.97      66379.39         0.69166E-03   0.92526E-04   0.38515E-02   0.00000E+00
     804.97      66419.72         0.67645E-03   0.84406E-04   0.38060E-02   0.00000E+00
     804.97      66460.05         0.66236E-03   0.76803E-04   0.37643E-02   0.00000E+00
     804.97      66500.38         0.64938E-03   0.69705E-04   0.37265E-02   0.00000E+00
     804.97      66540.71         0.63749E-03   0.63107E-04   0.36924E-02   0.00000E+00
     804.97      66581.03         0.62667E-03   0.56998E-04   0.36621E-02   0.00000E+00
     804.97      66621.36         0.61690E-03   0.51370E-04   0.36355E-02   0.00000E+00
     804.97      66661.69         0.60817E-03   0.46214E-04   0.36125E-02   0.00000E+00
     804.97      66702.02         0.60045E-03   0.41521E-04   0.35931E-02   0.00000E+00
     804.97      66742.34         0.59373E-03   0.37284E-04   0.35772E-02   0.00000E+00
     804.97      66782.67         0.58799E-03   0.33494E-04   0.35646E-02   0.00000E+00
     804.97      66823.00         0.58322E-03   0.30143E-04   0.35555E-02   0.00000E+00
     804.97      66863.33         0.57941E-03   0.27225E-04   0.35497E-02   0.00000E+00
     804.97      66903.65         0.57652E-03   0.24734E-04   0.35472E-02   0.00000E+00
     804.97      66943.98         0.57457E-03   0.22662E-04   0.35480E-02   0.00000E+00
     804.97      66984.31         0.57352E-03   0.21006E-04   0.35519E-02   0.00000E+00
     804.97      67024.64         0.57338E-03   0.19759E-04   0.35590E-02   0.00000E+00
     804.97      67064.97         0.57412E-03   0.18919E-04   0.35692E-02   0.00000E+00
     804.97      67105.29         0.57575E-03   0.18481E-04   0.35825E-02   0.00000E+00
     804.97      67145.62         0.57826E-03   0.18442E-04   0.35988E-02   0.00000E+00
     804.97      67185.95         0.58164E-03   0.18801E-04   0.36182E-02   0.00000E+00
     804.97      67226.28         0.58588E-03   0.19554E-04   0.36407E-02   0.00000E+00
     804.97      67266.60         0.59098E-03   0.20700E-04   0.36661E-02   0.00000E+00
     804.97      67306.93         0.59695E-03   0.22238E-04   0.36946E-02   0.00000E+00
     804.97      67347.26         0.60377E-03   0.24166E-04   0.37260E-02   0.00000E+00
     804.97      67387.59         0.61145E-03   0.26485E-04   0.37605E-02   0.00000E+00
     804.97      67427.91         0.61998E-03   0.29192E-04   0.37979E-02   0.00000E+00
     804.97      67468.24         0.62937E-03   0.32288E-04   0.38384E-02   0.00000E+00
     804.97      67508.57         0.63961E-03   0.35772E-04   0.38818E-02   0.00000E+00
     804.97      67548.90         0.65070E-03   0.39643E-04   0.39282E-02   0.00000E+00
     804.97      67589.23         0.66265E-03   0.43902E-04   0.39777E-02   0.00000E+00
     804.97      67629.55         0.67545E-03   0.48548E-04   0.40301E-02   0.00000E+00
     804.97      67669.88         0.68911E-03   0.53580E-04   0.40856E-02   0.00000E+00
     804.97      67710.21         0.70363E-03   0.58999E-04   0.41440E-02   0.00000E+00
     804.97      67750.54         0.71900E-03   0.64805E-04   0.42055E-02   0.00000E+00
     804.97      67790.86         0.73523E-03   0.70995E-04   0.42701E-02   0.00000E+00
     804.97      67831.19         0.75231E-03   0.77571E-04   0.43376E-02   0.00000E+00
     804.97      67871.52         0.77025E-03   0.84531E-04   0.44082E-02   0.00000E+00
     804.97      67911.85         0.78905E-03   0.91877E-04   0.44818E-02   0.00000E+00
     804.97      67952.17         0.80871E-03   0.99607E-04   0.45585E-02   0.00000E+00
     804.97      67992.50         0.82924E-03   0.10772E-03   0.46383E-02   0.00000E+00
     804.97      68032.83         0.85062E-03   0.11622E-03   0.47211E-02   0.00000E+00
     804.97      68073.16         0.87287E-03   0.12511E-03   0.48071E-02   0.00000E+00
     804.97      68113.49         0.89599E-03   0.13438E-03   0.48961E-02   0.00000E+00
     804.97      68153.81         0.91997E-03   0.14403E-03   0.49882E-02   0.00000E+00
     804.97      68194.14         0.94484E-03   0.15408E-03   0.50834E-02   0.00000E+00
     804.97      68234.47         0.97057E-03   0.16451E-03   0.51818E-02   0.00000E+00
