  Raman shift    inc freq             spec           a**2         g**2         d**2
       0.00      45610.63         0.30629E+05   0.37542E+04   0.17276E+06   0.00000E+00
       0.00      45650.96         0.30410E+05   0.35915E+04   0.17240E+06   0.00000E+00
       0.00      45691.28         0.30209E+05   0.34343E+04   0.17212E+06   0.00000E+00
       0.00      45731.61         0.30029E+05   0.32835E+04   0.17193E+06   0.00000E+00
       0.00      45771.94         0.29868E+05   0.31395E+04   0.17183E+06   0.00000E+00
       0.00      45812.27         0.29730E+05   0.30034E+04   0.17181E+06   0.00000E+00
       0.00      45852.59         0.29613E+05   0.28763E+04   0.17188E+06   0.00000E+00
       0.00      45892.92         0.29518E+05   0.27597E+04   0.17202E+06   0.00000E+00
       0.00      45933.25         0.29447E+05   0.26556E+04   0.17223E+06   0.00000E+00
       0.00      45973.58         0.29398E+05   0.25666E+04   0.17249E+06   0.00000E+00
       0.00      46013.91         0.29370E+05   0.24953E+04   0.17277E+06   0.00000E+00
       0.00      46054.23         0.29361E+05   0.24452E+04   0.17303E+06   0.00000E+00
       0.00      46094.56         0.29364E+05   0.24196E+04   0.17321E+06   0.00000E+00
       0.00      46134.89         0.29368E+05   0.24216E+04   0.17323E+06   0.00000E+00
       0.00      46175.22         0.29360E+05   0.24534E+04   0.17297E+06   0.00000E+00
       0.00      46215.54         0.29319E+05   0.25148E+04   0.17231E+06   0.00000E+00
       0.00      46255.87         0.29223E+05   0.26016E+04   0.17114E+06   0.00000E+00
       0.00      46296.20         0.29051E+05   0.27046E+04   0.16937E+06   0.00000E+00
       0.00      46336.53         0.28792E+05   0.28093E+04   0.16703E+06   0.00000E+00
       0.00      46376.86         0.28449E+05   0.28983E+04   0.16426E+06   0.00000E+00
       0.00      46417.18         0.28045E+05   0.29558E+04   0.16129E+06   0.00000E+00
       0.00      46457.51         0.27618E+05   0.29726E+04   0.15843E+06   0.00000E+00
       0.00      46497.84         0.27209E+05   0.29488E+04   0.15596E+06   0.00000E+00
       0.00      46538.17         0.26856E+05   0.28929E+04   0.15405E+06   0.00000E+00
       0.00      46578.49         0.26579E+05   0.28180E+04   0.15275E+06   0.00000E+00
       0.00      46618.82         0.26384E+05   0.27383E+04   0.15201E+06   0.00000E+00
       0.00      46659.15         0.26263E+05   0.26655E+04   0.15170E+06   0.00000E+00
       0.00      46699.48         0.26201E+05   0.26068E+04   0.15167E+06   0.00000E+00
       0.00      46739.80         0.26178E+05   0.25655E+04   0.15180E+06   0.00000E+00
       0.00      46780.13         0.26180E+05   0.25406E+04   0.15197E+06   0.00000E+00
       0.00      46820.46         0.26196E+05   0.25293E+04   0.15215E+06   0.00000E+00
       0.00      46860.79         0.26225E+05   0.25287E+04   0.15234E+06   0.00000E+00
       0.00      46901.12         0.26271E+05   0.25382E+04   0.15257E+06   0.00000E+00
       0.00      46941.44         0.26336E+05   0.25593E+04   0.15285E+06   0.00000E+00
       0.00      46981.77         0.26420E+05   0.25949E+04   0.15316E+06   0.00000E+00
       0.00      47022.10         0.26512E+05   0.26469E+04   0.15342E+06   0.00000E+00
       0.00      47062.43         0.26595E+05   0.27137E+04   0.15352E+06   0.00000E+00
       0.00      47102.75         0.26651E+05   0.27896E+04   0.15340E+06   0.00000E+00
       0.00      47143.08         0.26667E+05   0.28658E+04   0.15301E+06   0.00000E+00
       0.00      47183.41         0.26644E+05   0.29328E+04   0.15243E+06   0.00000E+00
       0.00      47223.74         0.26599E+05   0.29847E+04   0.15180E+06   0.00000E+00
       0.00      47264.06         0.26561E+05   0.30214E+04   0.15132E+06   0.00000E+00
       0.00      47304.39         0.26561E+05   0.30489E+04   0.15115E+06   0.00000E+00
       0.00      47344.72         0.26628E+05   0.30775E+04   0.15139E+06   0.00000E+00
       0.00      47385.05         0.26777E+05   0.31191E+04   0.15209E+06   0.00000E+00
       0.00      47425.38         0.27013E+05   0.31845E+04   0.15318E+06   0.00000E+00
       0.00      47465.70         0.27330E+05   0.32816E+04   0.15460E+06   0.00000E+00
       0.00      47506.03         0.27715E+05   0.34154E+04   0.15621E+06   0.00000E+00
       0.00      47546.36         0.28148E+05   0.35871E+04   0.15789E+06   0.00000E+00
       0.00      47586.69         0.28610E+05   0.37953E+04   0.15952E+06   0.00000E+00
       0.00      47627.01         0.29084E+05   0.40375E+04   0.16102E+06   0.00000E+00
       0.00      47667.34         0.29559E+05   0.43113E+04   0.16231E+06   0.00000E+00
       0.00      47707.67         0.30020E+05   0.46150E+04   0.16332E+06   0.00000E+00
       0.00      47748.00         0.30446E+05   0.49457E+04   0.16393E+06   0.00000E+00
       0.00      47788.32         0.30802E+05   0.52956E+04   0.16397E+06   0.00000E+00
       0.00      47828.65         0.31039E+05   0.56482E+04   0.16323E+06   0.00000E+00
       0.00      47868.98         0.31110E+05   0.59792E+04   0.16156E+06   0.00000E+00
       0.00      47909.31         0.30982E+05   0.62609E+04   0.15892E+06   0.00000E+00
       0.00      47949.64         0.30658E+05   0.64701E+04   0.15550E+06   0.00000E+00
       0.00      47989.96         0.30176E+05   0.65958E+04   0.15159E+06   0.00000E+00
       0.00      48030.29         0.29602E+05   0.66425E+04   0.14760E+06   0.00000E+00
       0.00      48070.62         0.29012E+05   0.66277E+04   0.14390E+06   0.00000E+00
       0.00      48110.95         0.28469E+05   0.65758E+04   0.14074E+06   0.00000E+00
       0.00      48151.27         0.28021E+05   0.65119E+04   0.13827E+06   0.00000E+00
       0.00      48191.60         0.27691E+05   0.64577E+04   0.13650E+06   0.00000E+00
       0.00      48231.93         0.27483E+05   0.64284E+04   0.13535E+06   0.00000E+00
       0.00      48272.26         0.27382E+05   0.64317E+04   0.13468E+06   0.00000E+00
       0.00      48312.58         0.27363E+05   0.64678E+04   0.13432E+06   0.00000E+00
       0.00      48352.91         0.27398E+05   0.65316E+04   0.13414E+06   0.00000E+00
       0.00      48393.24         0.27469E+05   0.66167E+04   0.13405E+06   0.00000E+00
       0.00      48433.57         0.27568E+05   0.67191E+04   0.13403E+06   0.00000E+00
       0.00      48473.90         0.27696E+05   0.68391E+04   0.13408E+06   0.00000E+00
       0.00      48514.22         0.27855E+05   0.69796E+04   0.13420E+06   0.00000E+00
       0.00      48554.55         0.28039E+05   0.71428E+04   0.13433E+06   0.00000E+00
       0.00      48594.88         0.28224E+05   0.73252E+04   0.13435E+06   0.00000E+00
       0.00      48635.21         0.28381E+05   0.75165E+04   0.13413E+06   0.00000E+00
       0.00      48675.53         0.28474E+05   0.77006E+04   0.13354E+06   0.00000E+00
       0.00      48715.86         0.28483E+05   0.78604E+04   0.13258E+06   0.00000E+00
       0.00      48756.19         0.28408E+05   0.79843E+04   0.13130E+06   0.00000E+00
       0.00      48796.52         0.28271E+05   0.80694E+04   0.12987E+06   0.00000E+00
       0.00      48836.84         0.28110E+05   0.81229E+04   0.12849E+06   0.00000E+00
       0.00      48877.17         0.27967E+05   0.81585E+04   0.12734E+06   0.00000E+00
       0.00      48917.50         0.27878E+05   0.81936E+04   0.12654E+06   0.00000E+00
       0.00      48957.83         0.27872E+05   0.82450E+04   0.12617E+06   0.00000E+00
       0.00      48998.16         0.27962E+05   0.83268E+04   0.12623E+06   0.00000E+00
       0.00      49038.48         0.28150E+05   0.84486E+04   0.12665E+06   0.00000E+00
       0.00      49078.81         0.28423E+05   0.86141E+04   0.12735E+06   0.00000E+00
       0.00      49119.14         0.28760E+05   0.88209E+04   0.12818E+06   0.00000E+00
       0.00      49159.47         0.29139E+05   0.90633E+04   0.12906E+06   0.00000E+00
       0.00      49199.79         0.29543E+05   0.93355E+04   0.12991E+06   0.00000E+00
       0.00      49240.12         0.29962E+05   0.96340E+04   0.13068E+06   0.00000E+00
       0.00      49280.45         0.30386E+05   0.99571E+04   0.13133E+06   0.00000E+00
       0.00      49320.78         0.30798E+05   0.10301E+05   0.13177E+06   0.00000E+00
       0.00      49361.10         0.31165E+05   0.10655E+05   0.13185E+06   0.00000E+00
       0.00      49401.43         0.31443E+05   0.10999E+05   0.13143E+06   0.00000E+00
       0.00      49441.76         0.31587E+05   0.11308E+05   0.13036E+06   0.00000E+00
       0.00      49482.09         0.31569E+05   0.11560E+05   0.12863E+06   0.00000E+00
       0.00      49522.42         0.31384E+05   0.11737E+05   0.12630E+06   0.00000E+00
       0.00      49562.74         0.31056E+05   0.11835E+05   0.12356E+06   0.00000E+00
       0.00      49603.07         0.30624E+05   0.11862E+05   0.12061E+06   0.00000E+00
       0.00      49643.40         0.30137E+05   0.11833E+05   0.11766E+06   0.00000E+00
       0.00      49683.73         0.29641E+05   0.11768E+05   0.11490E+06   0.00000E+00
       0.00      49724.05         0.29177E+05   0.11687E+05   0.11244E+06   0.00000E+00
       0.00      49764.38         0.28773E+05   0.11608E+05   0.11034E+06   0.00000E+00
       0.00      49804.71         0.28443E+05   0.11546E+05   0.10863E+06   0.00000E+00
       0.00      49845.04         0.28189E+05   0.11507E+05   0.10724E+06   0.00000E+00
       0.00      49885.36         0.27998E+05   0.11493E+05   0.10610E+06   0.00000E+00
       0.00      49925.69         0.27857E+05   0.11501E+05   0.10514E+06   0.00000E+00
       0.00      49966.02         0.27754E+05   0.11527E+05   0.10432E+06   0.00000E+00
       0.00      50006.35         0.27686E+05   0.11569E+05   0.10361E+06   0.00000E+00
       0.00      50046.68         0.27652E+05   0.11629E+05   0.10300E+06   0.00000E+00
       0.00      50087.00         0.27652E+05   0.11710E+05   0.10249E+06   0.00000E+00
       0.00      50127.33         0.27676E+05   0.11809E+05   0.10200E+06   0.00000E+00
       0.00      50167.66         0.27705E+05   0.11920E+05   0.10147E+06   0.00000E+00
       0.00      50207.99         0.27714E+05   0.12034E+05   0.10080E+06   0.00000E+00
       0.00      50248.31         0.27681E+05   0.12135E+05   0.99935E+05   0.00000E+00
       0.00      50288.64         0.27590E+05   0.12213E+05   0.98851E+05   0.00000E+00
       0.00      50328.97         0.27441E+05   0.12261E+05   0.97585E+05   0.00000E+00
       0.00      50369.30         0.27245E+05   0.12279E+05   0.96207E+05   0.00000E+00
       0.00      50409.62         0.27019E+05   0.12272E+05   0.94803E+05   0.00000E+00
       0.00      50449.95         0.26787E+05   0.12249E+05   0.93462E+05   0.00000E+00
       0.00      50490.28         0.26571E+05   0.12220E+05   0.92256E+05   0.00000E+00
       0.00      50530.61         0.26390E+05   0.12197E+05   0.91240E+05   0.00000E+00
       0.00      50570.94         0.26258E+05   0.12190E+05   0.90438E+05   0.00000E+00
       0.00      50611.26         0.26180E+05   0.12206E+05   0.89837E+05   0.00000E+00
       0.00      50651.59         0.26153E+05   0.12246E+05   0.89400E+05   0.00000E+00
       0.00      50691.92         0.26167E+05   0.12311E+05   0.89077E+05   0.00000E+00
       0.00      50732.25         0.26213E+05   0.12395E+05   0.88828E+05   0.00000E+00
       0.00      50772.57         0.26283E+05   0.12497E+05   0.88625E+05   0.00000E+00
       0.00      50812.90         0.26375E+05   0.12617E+05   0.88449E+05   0.00000E+00
       0.00      50853.23         0.26484E+05   0.12752E+05   0.88276E+05   0.00000E+00
       0.00      50893.56         0.26598E+05   0.12901E+05   0.88055E+05   0.00000E+00
       0.00      50933.89         0.26699E+05   0.13054E+05   0.87718E+05   0.00000E+00
       0.00      50974.21         0.26764E+05   0.13201E+05   0.87195E+05   0.00000E+00
       0.00      51014.54         0.26773E+05   0.13328E+05   0.86432E+05   0.00000E+00
       0.00      51054.87         0.26710E+05   0.13423E+05   0.85413E+05   0.00000E+00
       0.00      51095.20         0.26573E+05   0.13482E+05   0.84157E+05   0.00000E+00
       0.00      51135.52         0.26366E+05   0.13500E+05   0.82712E+05   0.00000E+00
       0.00      51175.85         0.26104E+05   0.13482E+05   0.81141E+05   0.00000E+00
       0.00      51216.18         0.25801E+05   0.13432E+05   0.79513E+05   0.00000E+00
       0.00      51256.51         0.25477E+05   0.13360E+05   0.77897E+05   0.00000E+00
       0.00      51296.83         0.25151E+05   0.13275E+05   0.76349E+05   0.00000E+00
       0.00      51337.16         0.24838E+05   0.13186E+05   0.74908E+05   0.00000E+00
       0.00      51377.49         0.24548E+05   0.13100E+05   0.73594E+05   0.00000E+00
       0.00      51417.82         0.24284E+05   0.13022E+05   0.72400E+05   0.00000E+00
       0.00      51458.15         0.24045E+05   0.12953E+05   0.71310E+05   0.00000E+00
       0.00      51498.47         0.23829E+05   0.12892E+05   0.70308E+05   0.00000E+00
       0.00      51538.80         0.23633E+05   0.12840E+05   0.69384E+05   0.00000E+00
       0.00      51579.13         0.23457E+05   0.12797E+05   0.68534E+05   0.00000E+00
       0.00      51619.46         0.23304E+05   0.12764E+05   0.67754E+05   0.00000E+00
       0.00      51659.78         0.23169E+05   0.12742E+05   0.67029E+05   0.00000E+00
       0.00      51700.11         0.23048E+05   0.12730E+05   0.66334E+05   0.00000E+00
       0.00      51740.44         0.22932E+05   0.12722E+05   0.65635E+05   0.00000E+00
       0.00      51780.77         0.22810E+05   0.12714E+05   0.64903E+05   0.00000E+00
       0.00      51821.09         0.22673E+05   0.12700E+05   0.64116E+05   0.00000E+00
       0.00      51861.42         0.22517E+05   0.12675E+05   0.63268E+05   0.00000E+00
       0.00      51901.75         0.22340E+05   0.12638E+05   0.62365E+05   0.00000E+00
       0.00      51942.08         0.22143E+05   0.12589E+05   0.61424E+05   0.00000E+00
       0.00      51982.41         0.21933E+05   0.12528E+05   0.60466E+05   0.00000E+00
       0.00      52022.73         0.21717E+05   0.12459E+05   0.59519E+05   0.00000E+00
       0.00      52063.06         0.21502E+05   0.12386E+05   0.58607E+05   0.00000E+00
       0.00      52103.39         0.21297E+05   0.12314E+05   0.57751E+05   0.00000E+00
       0.00      52143.72         0.21108E+05   0.12247E+05   0.56964E+05   0.00000E+00
       0.00      52184.04         0.20936E+05   0.12187E+05   0.56245E+05   0.00000E+00
       0.00      52224.37         0.20783E+05   0.12136E+05   0.55586E+05   0.00000E+00
       0.00      52264.70         0.20645E+05   0.12094E+05   0.54977E+05   0.00000E+00
       0.00      52305.03         0.20522E+05   0.12058E+05   0.54410E+05   0.00000E+00
       0.00      52345.35         0.20412E+05   0.12031E+05   0.53879E+05   0.00000E+00
       0.00      52385.68         0.20315E+05   0.12011E+05   0.53380E+05   0.00000E+00
       0.00      52426.01         0.20228E+05   0.11999E+05   0.52902E+05   0.00000E+00
       0.00      52466.34         0.20147E+05   0.11992E+05   0.52426E+05   0.00000E+00
       0.00      52506.67         0.20065E+05   0.11986E+05   0.51931E+05   0.00000E+00
       0.00      52546.99         0.19974E+05   0.11979E+05   0.51398E+05   0.00000E+00
       0.00      52587.32         0.19868E+05   0.11964E+05   0.50812E+05   0.00000E+00
       0.00      52627.65         0.19743E+05   0.11939E+05   0.50167E+05   0.00000E+00
       0.00      52667.98         0.19598E+05   0.11903E+05   0.49467E+05   0.00000E+00
       0.00      52708.30         0.19431E+05   0.11853E+05   0.48716E+05   0.00000E+00
       0.00      52748.63         0.19247E+05   0.11791E+05   0.47929E+05   0.00000E+00
       0.00      52788.96         0.19048E+05   0.11718E+05   0.47121E+05   0.00000E+00
