# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      53474.5302         0.11108E+07
       0.0000      53514.8579         0.11141E+07
       0.0000      53555.1856         0.11172E+07
       0.0000      53595.5133         0.11201E+07
       0.0000      53635.8410         0.11227E+07
       0.0000      53676.1687         0.11250E+07
       0.0000      53716.4964         0.11272E+07
       0.0000      53756.8241         0.11290E+07
       0.0000      53797.1518         0.11306E+07
       0.0000      53837.4795         0.11319E+07
       0.0000      53877.8072         0.11330E+07
       0.0000      53918.1349         0.11338E+07
       0.0000      53958.4626         0.11344E+07
       0.0000      53998.7903         0.11347E+07
       0.0000      54039.1180         0.11348E+07
       0.0000      54079.4457         0.11346E+07
       0.0000      54119.7734         0.11342E+07
       0.0000      54160.1011         0.11336E+07
       0.0000      54200.4288         0.11328E+07
       0.0000      54240.7565         0.11318E+07
       0.0000      54281.0842         0.11306E+07
       0.0000      54321.4119         0.11292E+07
       0.0000      54361.7396         0.11277E+07
       0.0000      54402.0673         0.11260E+07
       0.0000      54442.3950         0.11242E+07
       0.0000      54482.7227         0.11222E+07
       0.0000      54523.0504         0.11202E+07
       0.0000      54563.3781         0.11180E+07
       0.0000      54603.7058         0.11157E+07
       0.0000      54644.0335         0.11133E+07
       0.0000      54684.3612         0.11108E+07
       0.0000      54724.6889         0.11083E+07
       0.0000      54765.0166         0.11056E+07
       0.0000      54805.3443         0.11029E+07
       0.0000      54845.6720         0.11001E+07
       0.0000      54885.9997         0.10972E+07
       0.0000      54926.3274         0.10942E+07
       0.0000      54966.6551         0.10911E+07
       0.0000      55006.9828         0.10880E+07
       0.0000      55047.3105         0.10847E+07
       0.0000      55087.6382         0.10814E+07
       0.0000      55127.9659         0.10780E+07
       0.0000      55168.2936         0.10745E+07
       0.0000      55208.6213         0.10708E+07
       0.0000      55248.9490         0.10671E+07
       0.0000      55289.2767         0.10633E+07
       0.0000      55329.6044         0.10593E+07
       0.0000      55369.9321         0.10552E+07
       0.0000      55410.2598         0.10510E+07
       0.0000      55450.5875         0.10467E+07
       0.0000      55490.9152         0.10423E+07
       0.0000      55531.2429         0.10377E+07
       0.0000      55571.5706         0.10330E+07
       0.0000      55611.8983         0.10282E+07
       0.0000      55652.2260         0.10233E+07
       0.0000      55692.5537         0.10182E+07
       0.0000      55732.8814         0.10130E+07
       0.0000      55773.2091         0.10077E+07
       0.0000      55813.5368         0.10023E+07
       0.0000      55853.8645         0.99684E+06
       0.0000      55894.1922         0.99123E+06
       0.0000      55934.5199         0.98553E+06
       0.0000      55974.8476         0.97975E+06
       0.0000      56015.1753         0.97388E+06
       0.0000      56055.5030         0.96793E+06
       0.0000      56095.8307         0.96192E+06
       0.0000      56136.1584         0.95584E+06
       0.0000      56176.4861         0.94971E+06
       0.0000      56216.8138         0.94353E+06
       0.0000      56257.1415         0.93730E+06
       0.0000      56297.4692         0.93104E+06
       0.0000      56337.7969         0.92475E+06
       0.0000      56378.1246         0.91843E+06
       0.0000      56418.4523         0.91209E+06
       0.0000      56458.7800         0.90573E+06
       0.0000      56499.1077         0.89935E+06
       0.0000      56539.4354         0.89297E+06
       0.0000      56579.7631         0.88658E+06
       0.0000      56620.0908         0.88018E+06
       0.0000      56660.4185         0.87377E+06
       0.0000      56700.7462         0.86736E+06
       0.0000      56741.0739         0.86095E+06
       0.0000      56781.4016         0.85454E+06
       0.0000      56821.7293         0.84813E+06
       0.0000      56862.0570         0.84171E+06
       0.0000      56902.3847         0.83530E+06
       0.0000      56942.7124         0.82888E+06
       0.0000      56983.0401         0.82246E+06
       0.0000      57023.3678         0.81603E+06
       0.0000      57063.6955         0.80961E+06
       0.0000      57104.0232         0.80318E+06
       0.0000      57144.3509         0.79674E+06
       0.0000      57184.6786         0.79030E+06
       0.0000      57225.0063         0.78386E+06
       0.0000      57265.3340         0.77741E+06
       0.0000      57305.6617         0.77095E+06
       0.0000      57345.9894         0.76450E+06
       0.0000      57386.3171         0.75804E+06
       0.0000      57426.6448         0.75158E+06
       0.0000      57466.9725         0.74512E+06
       0.0000      57507.3002         0.73866E+06
       0.0000      57547.6279         0.73220E+06
       0.0000      57587.9556         0.72575E+06
       0.0000      57628.2833         0.71930E+06
       0.0000      57668.6110         0.71287E+06
       0.0000      57708.9387         0.70644E+06
       0.0000      57749.2664         0.70003E+06
       0.0000      57789.5941         0.69363E+06
       0.0000      57829.9218         0.68725E+06
       0.0000      57870.2495         0.68089E+06
       0.0000      57910.5772         0.67455E+06
       0.0000      57950.9049         0.66824E+06
       0.0000      57991.2326         0.66196E+06
       0.0000      58031.5603         0.65570E+06
       0.0000      58071.8880         0.64948E+06
       0.0000      58112.2157         0.64329E+06
       0.0000      58152.5434         0.63713E+06
       0.0000      58192.8711         0.63102E+06
       0.0000      58233.1988         0.62493E+06
       0.0000      58273.5265         0.61889E+06
       0.0000      58313.8542         0.61289E+06
       0.0000      58354.1819         0.60693E+06
       0.0000      58394.5096         0.60101E+06
       0.0000      58434.8373         0.59513E+06
       0.0000      58475.1650         0.58929E+06
       0.0000      58515.4927         0.58350E+06
       0.0000      58555.8204         0.57775E+06
       0.0000      58596.1481         0.57204E+06
       0.0000      58636.4758         0.56638E+06
       0.0000      58676.8035         0.56076E+06
       0.0000      58717.1312         0.55518E+06
       0.0000      58757.4589         0.54965E+06
       0.0000      58797.7866         0.54416E+06
       0.0000      58838.1143         0.53871E+06
       0.0000      58878.4420         0.53330E+06
       0.0000      58918.7697         0.52793E+06
       0.0000      58959.0974         0.52261E+06
       0.0000      58999.4251         0.51733E+06
       0.0000      59039.7528         0.51209E+06
       0.0000      59080.0805         0.50689E+06
       0.0000      59120.4082         0.50174E+06
       0.0000      59160.7359         0.49662E+06
       0.0000      59201.0636         0.49155E+06
       0.0000      59241.3913         0.48653E+06
       0.0000      59281.7190         0.48154E+06
       0.0000      59322.0467         0.47660E+06
       0.0000      59362.3744         0.47170E+06
       0.0000      59402.7021         0.46684E+06
       0.0000      59443.0298         0.46203E+06
