 full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
      vib freq    incident freq      dsigma/dOmega
       0.0000      55732.8814         0.48423E+07
       0.0000      55773.2091         0.48037E+07
       0.0000      55813.5368         0.47641E+07
       0.0000      55853.8645         0.47239E+07
       0.0000      55894.1922         0.46837E+07
       0.0000      55934.5199         0.46439E+07
       0.0000      55974.8476         0.46047E+07
       0.0000      56015.1753         0.45666E+07
       0.0000      56055.5030         0.45300E+07
       0.0000      56095.8307         0.44951E+07
       0.0000      56136.1584         0.44624E+07
       0.0000      56176.4861         0.44318E+07
       0.0000      56216.8138         0.44037E+07
       0.0000      56257.1415         0.43781E+07
       0.0000      56297.4692         0.43550E+07
       0.0000      56337.7969         0.43344E+07
       0.0000      56378.1246         0.43161E+07
       0.0000      56418.4523         0.43001E+07
       0.0000      56458.7800         0.42859E+07
       0.0000      56499.1077         0.42735E+07
       0.0000      56539.4354         0.42623E+07
       0.0000      56579.7631         0.42522E+07
       0.0000      56620.0908         0.42428E+07
       0.0000      56660.4185         0.42336E+07
       0.0000      56700.7462         0.42244E+07
       0.0000      56741.0739         0.42148E+07
       0.0000      56781.4016         0.42046E+07
       0.0000      56821.7293         0.41933E+07
       0.0000      56862.0570         0.41809E+07
       0.0000      56902.3847         0.41672E+07
       0.0000      56942.7124         0.41519E+07
       0.0000      56983.0401         0.41350E+07
       0.0000      57023.3678         0.41166E+07
       0.0000      57063.6955         0.40966E+07
       0.0000      57104.0232         0.40751E+07
       0.0000      57144.3509         0.40521E+07
       0.0000      57184.6786         0.40277E+07
       0.0000      57225.0063         0.40022E+07
       0.0000      57265.3340         0.39755E+07
       0.0000      57305.6617         0.39479E+07
       0.0000      57345.9894         0.39197E+07
       0.0000      57386.3171         0.38909E+07
       0.0000      57426.6448         0.38617E+07
       0.0000      57466.9725         0.38324E+07
       0.0000      57507.3002         0.38030E+07
       0.0000      57547.6279         0.37739E+07
       0.0000      57587.9556         0.37451E+07
       0.0000      57628.2833         0.37167E+07
       0.0000      57668.6110         0.36890E+07
       0.0000      57708.9387         0.36620E+07
       0.0000      57749.2664         0.36358E+07
       0.0000      57789.5941         0.36106E+07
       0.0000      57829.9218         0.35863E+07
       0.0000      57870.2495         0.35630E+07
       0.0000      57910.5772         0.35407E+07
       0.0000      57950.9049         0.35194E+07
       0.0000      57991.2326         0.34991E+07
       0.0000      58031.5603         0.34797E+07
       0.0000      58071.8880         0.34611E+07
       0.0000      58112.2157         0.34432E+07
       0.0000      58152.5434         0.34260E+07
       0.0000      58192.8711         0.34093E+07
       0.0000      58233.1988         0.33931E+07
       0.0000      58273.5265         0.33771E+07
       0.0000      58313.8542         0.33613E+07
       0.0000      58354.1819         0.33455E+07
       0.0000      58394.5096         0.33297E+07
       0.0000      58434.8373         0.33138E+07
       0.0000      58475.1650         0.32976E+07
       0.0000      58515.4927         0.32812E+07
       0.0000      58555.8204         0.32644E+07
       0.0000      58596.1481         0.32473E+07
       0.0000      58636.4758         0.32298E+07
       0.0000      58676.8035         0.32118E+07
       0.0000      58717.1312         0.31936E+07
       0.0000      58757.4589         0.31749E+07
       0.0000      58797.7866         0.31559E+07
       0.0000      58838.1143         0.31367E+07
       0.0000      58878.4420         0.31172E+07
       0.0000      58918.7697         0.30975E+07
       0.0000      58959.0974         0.30777E+07
       0.0000      58999.4251         0.30579E+07
       0.0000      59039.7528         0.30380E+07
       0.0000      59080.0805         0.30182E+07
       0.0000      59120.4082         0.29985E+07
       0.0000      59160.7359         0.29790E+07
       0.0000      59201.0636         0.29597E+07
       0.0000      59241.3913         0.29407E+07
       0.0000      59281.7190         0.29219E+07
       0.0000      59322.0467         0.29035E+07
       0.0000      59362.3744         0.28855E+07
       0.0000      59402.7021         0.28679E+07
       0.0000      59443.0298         0.28507E+07
       0.0000      59483.3575         0.28339E+07
       0.0000      59523.6852         0.28175E+07
